   373  -0.3097338327224E+00   0.4439999150194E+00   0.8407907161297E+00
   374  -0.3084826937919E+00   0.4514279872142E+00   0.8372880030137E+00
   375  -0.7645328795425E+00   0.1484982677325E-01  -0.6444136549944E+00
   376  -0.7591177255913E+00  -0.7672730962630E-01  -0.6464156547073E+00
   377  -0.5068478100869E+00   0.1404598205443E+00  -0.8505153356776E+00
   378  -0.4883106422429E+00   0.1653032887293E+00  -0.8568707833784E+00
   379  -0.5102151418541E+00   0.1092360191538E+00  -0.8530814739181E+00
   380  -0.8713481446876E+00   0.4804249490810E+00  -0.9972100606169E-01
   381  -0.1620701599109E+00   0.8888464628196E+00   0.4285851476656E+00
   382  -0.1220796356686E+00   0.8746668903271E+00   0.4690995560866E+00
   383  -0.3141681988507E+00   0.8438309398426E+00   0.4350260771439E+00
   384  -0.7975645491209E+00   0.5742117038350E+00   0.1848559146053E+00
   385   0.2404024078269E-01   0.8064767250249E+00  -0.5907769112078E+00
   386   0.3019618185845E+00   0.7238054981311E+00  -0.6204229694267E+00
   387   0.6655152042826E+00   0.6575634838704E+00  -0.3531285566885E+00
   388  -0.2770887856047E+00   0.8761242596853E+00   0.3944972578903E+00
   389  -0.2651585569258E+00  -0.5141266984829E+00   0.8156988890492E+00
   390  -0.8415909736566E+00  -0.5144412084109E+00  -0.1645444503729E+00
   391   0.3656266138234E+00   0.6964072994884E+00  -0.6175225117218E+00
   392  -0.7124881475159E+00   0.9107162554147E-01  -0.6957489480197E+00
   393  -0.7018824954529E+00   0.7119428786555E+00  -0.2232263668364E-01
   394  -0.3830253526707E+00   0.3494722194963E+00   0.8550793805325E+00
   395  -0.3723514181924E+00   0.3476334468835E+00   0.8605262389829E+00
   396  -0.3263024520341E+00   0.8642037919308E+00   0.3829863128220E+00
   397  -0.3007765758768E+00   0.4559387547915E+00   0.8376474815117E+00
   398  -0.3095849867251E+00   0.4303191688974E+00   0.8479283866423E+00
   399  -0.3087792747747E+00   0.4578669800547E+00   0.8336745096530E+00
   400  -0.8133483961879E+00   0.5798113756725E+00   0.4778237184736E-01
   401   0.3926581965451E+00   0.6577373021444E+00  -0.6428072666467E+00
   402   0.7101949054300E+00   0.6035355403075E+00  -0.3624473036002E+00
   403  -0.7864069367343E-02   0.8896542201797E+00   0.4565671089001E+00
   404   0.1273017562608E+00   0.8617522498602E+00   0.4910980785075E+00
   405   0.6756887195722E-01   0.8767152166713E+00   0.4762403557022E+00
   406  -0.5644355158769E+00   0.8036754746110E+00   0.1884629404568E+00
   407  -0.5477950800644E+00   0.1086281930290E+00  -0.8295302682461E+00
   408  -0.5288837796601E+00   0.1273640697447E+00  -0.8390830360283E+00
   409  -0.5545758723844E+00   0.8310580102171E-01  -0.8279728423116E+00
   410  -0.8336786238235E+00   0.5464431190767E+00  -0.7987408712147E-01
   411  -0.5640530773357E+00   0.3235018464748E+00  -0.7597306636404E+00
   412  -0.6141375174363E+00   0.2714192715961E+00  -0.7410578173688E+00
   413  -0.6187777846290E+00   0.2947422943987E+00  -0.7281765123527E+00
   414  -0.4462816965592E+00   0.8902438689813E+00  -0.9109610890418E-01
   415  -0.3543082727413E+00   0.3695906375625E+00   0.8589926708029E+00
   416   0.6742920689778E+00   0.7257237948773E+00   0.1365839641484E+00
   417   0.3369858809999E+00   0.3694347322019E+00  -0.8660014403277E+00
   418   0.7099506272793E+00   0.6075095483118E+00  -0.3562334284365E+00
   419   0.6277135933364E+00   0.6913815307799E+00  -0.3577250671076E+00
   420   0.4068512806292E+00  -0.5671155749751E+00   0.7161368305506E+00
   421   0.4415841961028E+00  -0.5548722468464E+00   0.7050675055851E+00
   422   0.4384943198082E+00  -0.5624031695057E+00   0.7010174080762E+00
   423   0.7322735788387E+00  -0.4534100911727E+00   0.5081286204866E+00
   424   0.1886548547828E+00  -0.5081566312854E+00  -0.8403488465200E+00
   425   0.7395893669495E+00  -0.2167012096746E+00   0.6372190785129E+00
   426   0.6869677087301E+00  -0.2323634256973E+00   0.6885365680633E+00
   427   0.6616799300894E+00  -0.3691585364927E+00   0.6526114043223E+00
   428   0.9301869327151E+00   0.7494503786821E-01   0.3593542980194E+00
   429  -0.6847593227062E+00  -0.6058669132970E+00  -0.4050061151871E+00
   430  -0.6338924497493E+00  -0.5469039534813E+00  -0.5468788054197E+00
   431  -0.2796655341760E+00  -0.8693791528579E+00  -0.4073905712829E+00
   432  -0.9267495098764E+00  -0.3368032601681E+00  -0.1664298948026E+00
   433   0.9764785600571E-01  -0.5169739109313E+00  -0.8504133533958E+00
   434  -0.9894524743731E-01  -0.9950020756646E+00  -0.1344274646975E-01
   435  -0.2335676768158E+00  -0.5424370944824E+00   0.8069746829216E+00
   436  -0.3728746623144E+00   0.3494058892589E+00   0.8595812996774E+00
   437  -0.3580228074567E+00   0.3667490313789E+00   0.8586703775742E+00
   438  -0.8179646267933E+00   0.5599881026059E+00   0.1317087478296E+00
   439  -0.7329191439335E+00   0.1004557868248E+00  -0.6728582044897E+00
   440  -0.7197532912385E+00   0.1085601244998E+00  -0.6856893605124E+00
   441  -0.6320997976127E+00   0.7721140917216E+00  -0.6549561224176E-01
   442   0.7620152718725E+00  -0.3035402880022E+00   0.5720105060159E+00
   443  -0.3539007725248E+00   0.3781991437462E+00   0.8554061321244E+00
   444  -0.3677729517939E+00   0.3407517395423E+00  -0.8652348281985E+00
   445  -0.3086052182588E+00   0.3940345489703E+00  -0.8657364457392E+00
   446  -0.5934812452223E+00   0.6190054918069E+00  -0.5144047168158E+00
   447  -0.3596704885508E+00   0.3704634976316E+00   0.8563842225241E+00
   448   0.2732253682404E+00   0.6564226389557E+00  -0.7031765192442E+00
   449   0.4195708196621E+00   0.5748771870099E+00  -0.7024788588589E+00
   450   0.4757307555841E+00   0.5229904756250E+00  -0.7072207651058E+00
   451   0.7594898316678E+00   0.4833523336534E+00  -0.4353684843268E+00
   452  -0.4985914797790E+00   0.6157357197100E+00  -0.6101442942166E+00
   453  -0.6932798656078E+00   0.3757857329365E+00  -0.6149374853301E+00
   454  -0.7808933304066E+00   0.9698316629994E-01  -0.6170898410935E+00
   455  -0.7155037263851E+00   0.2241690501472E+00  -0.6616665734984E+00
   456  -0.5329196392850E+00   0.8141882260109E+00  -0.2304217669614E+00
   457   0.6766186389525E+00   0.2444092755602E+00  -0.6945871604357E+00
   458   0.4160491687303E+00   0.3300196086241E+00  -0.8473429926083E+00
   459   0.3994121658292E+00   0.6683379543868E+00  -0.6275303184020E+00
   460   0.7667356275647E+00   0.3246844566375E+00  -0.5538018427569E+00
   461   0.1211636911697E+00   0.7167275050408E+00   0.6867467098284E+00
   462   0.8335236081524E-01   0.7082876108307E+00   0.7009857661111E+00
   463   0.1599815006700E+00   0.7208418002239E+00   0.6743834358089E+00
   464  -0.2942626798202E+00   0.9236649358165E+00   0.2454639721182E+00
   465  -0.4926192306646E+00   0.1684043171718E+00  -0.8537952210790E+00
   466  -0.4809317379109E+00   0.1795399531491E+00  -0.8581783431742E+00
   467   0.5325616734079E+00   0.1878268254912E+00  -0.8252873121785E+00
   468   0.1795993268814E+00   0.7096301303607E+00   0.6812996109407E+00
   469  -0.6074881445313E+00   0.2941890071175E+00  -0.7378421120708E+00
   470  -0.4713591581113E+00   0.1855460558256E+00  -0.8622025314461E+00
   471  -0.8661458303129E+00   0.4991203072569E+00  -0.2589052945259E-01
   472   0.4736152474291E+00   0.4446941245863E+00  -0.7602208448610E+00
   473  -0.7522510634365E+00   0.2293745535210E+00  -0.6176614378085E+00
   474  -0.7075431233105E+00   0.2798541538129E+00  -0.6488947381893E+00
   475  -0.6761780123899E+00   0.3074219472475E+00  -0.6695334509276E+00
   476  -0.3763175919127E+00   0.9239262619193E+00   0.6888637421753E-01
   477  -0.5204154547944E+00   0.8532752165719E+00  -0.3300241196237E-01
   478  -0.7330640669297E+00   0.1880503495457E+00  -0.6536468005064E+00
   479  -0.3123613386469E+00   0.4492893580131E+00   0.8370002789097E+00
   480  -0.2319261160026E+00   0.5412660998743E+00   0.8082334352419E+00
   481  -0.8455331644262E+00   0.5339189895510E+00   0.2044615434302E-02
   482  -0.2928104803217E+00   0.4707702975775E+00   0.8322483700991E+00
   483   0.7647050482345E+00  -0.4719070918497E-01   0.6426501584620E+00
   484   0.7083076938636E+00  -0.1013729514330E+00   0.6985869563135E+00
   485   0.7429286043113E+00  -0.1797418334059E+00   0.6447867571686E+00
   486   0.8789674913489E+00   0.2931533606237E+00   0.3761346252433E+00
   487  -0.8110352547218E+00   0.9694709845615E-01  -0.5769082038759E+00
   488  -0.8671442550712E+00   0.4972178487654E+00   0.2890072258748E-01
   489   0.7628025282236E+00  -0.8002436675116E-01   0.6416606608339E+00
   490  -0.4077734552149E+00   0.2922037097913E+00   0.8650652005521E+00
   491  -0.4590537471104E+00   0.2056939444592E+00  -0.8642682792263E+00
   492  -0.7980686146514E+00  -0.7559128068670E-02  -0.6025191664099E+00
   493  -0.9532668998036E+00   0.1627306129553E+00  -0.2545603373388E+00
   494  -0.6212120008778E+00  -0.3837467633686E+00   0.6832525679202E+00
   495  -0.2836627869085E+00   0.4284059361801E+00  -0.8579066249709E+00
   496  -0.7019497917839E+00   0.1493781738192E+00  -0.6963854184293E+00
   497  -0.6040931365585E+00   0.7967710597338E+00  -0.1507848578740E-01
   498  -0.8708300630240E+00   0.4906954864281E+00   0.2954557382616E-01
   499  -0.6206984741790E+00  -0.4503816297941E+00   0.6417864065995E+00
   500  -0.3953627133922E+00   0.3157032584605E+00   0.8625658105076E+00
   501   0.4059553903717E+00   0.3190743197193E+00   0.8563829747980E+00
   502   0.3851570617662E+00   0.3396257425446E+00   0.8580841408467E+00
   503   0.4041701424533E+00   0.3205165844434E+00   0.8566887503907E+00
   504   0.5373712037907E+00   0.5953200627691E+00   0.5973493217550E+00
   505  -0.7684039647634E+00   0.1116002058127E+00  -0.6301592981131E+00
   506  -0.7567252118235E+00   0.8570110771842E-01  -0.6480912543203E+00
   507  -0.7333833113641E+00   0.1360238171110E+00  -0.6660678942804E+00
   508  -0.5812544054529E+00   0.8136790098560E+00  -0.8353745344834E-02
   509  -0.7763983247676E+00  -0.2703304055113E+00  -0.5693216254053E+00
   510  -0.3907330058148E+00   0.3138411381588E+00  -0.8653504828485E+00
   511  -0.8554503902020E+00   0.5066987543127E+00  -0.1070560707348E+00
   512  -0.8014997178522E+00   0.4799444001895E-01  -0.5960660500398E+00
   513  -0.6841722839900E+00   0.6851321507476E+00  -0.2500044436243E+00
   514  -0.6009941614605E+00  -0.4058867076901E+00   0.6885216034453E+00
   515  -0.3531230169761E+00  -0.9170526173788E+00   0.1852528861864E+00
   516   0.7463750084039E+00  -0.1325796688144E+00   0.6521863063935E+00
   517   0.7018599167526E+00  -0.2974768300007E-01   0.7116935665103E+00
   518   0.6857530553850E+00  -0.1220746807713E+00   0.7175238806791E+00
   519   0.8393304875625E+00   0.1797438926562E+00   0.5130462607806E+00
   520   0.5264659497330E+00   0.3301435234987E+00  -0.7834786899869E+00
   521   0.5008078055057E+00   0.4239241878637E+00  -0.7546388705127E+00
   522   0.5646105264686E+00   0.2338376920009E+00  -0.7915395676784E+00
   523   0.8129363169934E+00   0.1521037365053E+00  -0.5621378815329E+00
   524  -0.3582422760307E+00   0.3654542287937E+00  -0.8591307690457E+00
   525  -0.3735484525203E+00   0.3460289625833E+00   0.8606541179087E+00
   526   0.4108290865473E+00   0.3223007304024E+00   0.8528433037955E+00
   527  -0.4397459773880E+00   0.2419012414920E+00  -0.8649319422565E+00
   528  -0.8579012934464E+00   0.5126385074052E+00  -0.3474379697744E-01
   529   0.5814502591984E+00   0.2990158333111E+00  -0.7566406858658E+00
   530  -0.7393557412962E+00  -0.3902561277210E+00   0.5486831896354E+00
   531  -0.5797720865290E+00  -0.4336166769551E+00   0.6898122245570E+00
   532  -0.3980992784584E+00  -0.8791883651380E+00   0.2618105862963E+00
   533   0.1256720160515E+00   0.7582091327977E+00   0.6397854760181E+00
   534   0.1434065725773E+00   0.7189696307822E+00   0.6800861893573E+00
   535   0.1188002244533E+00   0.7283484124194E+00   0.6748296798423E+00
   536  -0.2541168063108E+00   0.9339193718100E+00   0.2514343964307E+00
   537   0.2123649739539E+00   0.7323911917354E+00   0.6469190522051E+00
   538   0.5971309133871E+00   0.6822817724881E+00  -0.4218130571804E+00
   539   0.1081198974153E+00   0.6845221885845E+00  -0.7209295812480E+00
   540   0.2335960660270E+00  -0.4996385907352E+00   0.8341427675074E+00
   541   0.6292976254707E-01  -0.4961176422177E+00   0.8659717836432E+00
   542   0.1361099684904E-01  -0.4999312924856E+00   0.8659581072768E+00
   543   0.2103369927858E+00  -0.8584746478246E+00   0.4677388464819E+00
   544   0.2153638200253E+00  -0.4988805642434E+00   0.8394859186695E+00
   545  -0.3835480559356E+00   0.3280492565585E+00   0.8632928669110E+00
   546  -0.4250196385005E+00  -0.8172424277893E+00   0.3891954793031E+00
   547   0.5382492816134E+00   0.2305352090279E+00  -0.8106424786804E+00
   548  -0.7315247425609E+00   0.1131293368024E+00  -0.6723639670416E+00
   549  -0.7462141869774E+00   0.1373996155867E+00  -0.6513721922144E+00
   550  -0.5571650843635E+00   0.8304017437065E+00   0.1132051808970E-03
   551  -0.5398749126440E+00   0.5748608916445E+00   0.6148739984382E+00
   552  -0.6985561527270E+00   0.3344102371702E+00   0.6326050069064E+00
   553  -0.9730431176963E+00  -0.1070395735523E+00   0.2042782925264E+00
   554  -0.6233729003171E+00   0.2728265144696E+00  -0.7327836789617E+00
   555  -0.4026684248405E+00   0.9148786660942E+00  -0.2924322078899E-01
   556  -0.6971430418985E+00   0.1684117832127E+00   0.6968708993835E+00
   557  -0.4878089428164E+00  -0.1099429672781E+00  -0.8659994106548E+00
   558  -0.4634435987543E+00  -0.1877128366966E+00  -0.8660161209313E+00
   559  -0.4714233696247E+00  -0.1666279615042E+00  -0.8660225915163E+00
   560  -0.7674954468081E+00  -0.2290570583700E+00  -0.5987350024341E+00
   561  -0.4009693144844E+00   0.3002420311248E+00   0.8654931146970E+00
   562  -0.8496088708766E+00   0.5263346506857E+00  -0.3371352867038E-01
   563  -0.5084968163795E+00   0.2686894778579E-01  -0.8606445534463E+00
   564  -0.4971687591441E+00   0.5571676656258E-01  -0.8658630762741E+00
   565  -0.5070826118661E+00  -0.2048868055777E-01  -0.8616538972883E+00
   566  -0.8840330620586E+00   0.9068837626615E-01  -0.4585424338024E+00
   567   0.7043529932108E+00   0.4809318485483E-01   0.7082188267234E+00
   568   0.7088906595217E+00   0.7248376476320E-01   0.7015840196930E+00
   569   0.7406313447540E+00   0.2851395845580E-01   0.6713063126033E+00
   570   0.7727455447832E+00   0.4706871045731E+00   0.4258144814426E+00
   571   0.1534113537001E+00   0.7570778931416E+00   0.6350574936746E+00
   572   0.2098490724973E+00   0.6849934424783E+00   0.6976728105163E+00
   573   0.3109108141000E+00   0.7386277939631E+00   0.5981333025847E+00
   574  -0.5502255271211E+00   0.8335019825774E+00  -0.5026245461466E-01
   575  -0.5517989975032E+00   0.3063581118876E+00  -0.7756691134982E+00
   576  -0.5610951781739E+00   0.2841455031703E+00  -0.7774532359301E+00
   577  -0.5421373523323E+00   0.2947992607936E+00  -0.7868802240758E+00
   578  -0.4225578003418E+00   0.9060979855122E+00   0.2076887144633E-01
   579  -0.3655658997864E+00   0.3463295648758E+00  -0.8639545158203E+00
   580  -0.3637929613042E+00   0.3472050765971E+00  -0.8643513846178E+00
   581  -0.8229138716926E+00   0.5677621886820E+00  -0.2142094486697E-01
   582   0.1592079188546E+00   0.7201780634296E+00   0.6752750517595E+00
   583  -0.5658800685955E+00   0.8209065224892E+00  -0.7676085787087E-01
   584   0.3642022166813E+00   0.3849303432296E+00   0.8480479799077E+00
   585   0.4193546043199E+00   0.3227080695897E+00   0.8485288549350E+00
   586   0.4580468932197E+00   0.3198632277868E+00   0.8293856516251E+00
   587   0.5310740751270E+00   0.7066116316699E+00   0.4676113008866E+00
   588  -0.4991661576293E+00   0.3486623984506E-01  -0.8658045347517E+00
   589  -0.5124653727223E+00  -0.3897335602585E-01  -0.8578230116292E+00
   590  -0.3376908024129E+00   0.3950801763674E+00   0.8543281431670E+00
   591   0.6479289040999E+00  -0.2185822559962E+00   0.7296642601879E+00
   592   0.6734807060947E+00  -0.2754778732624E+00   0.6859560334752E+00
   593   0.6339117913145E+00  -0.2683772701979E+00   0.7253478349547E+00
   594   0.8559409075366E+00   0.1418363033574E-01   0.5168790839605E+00
   595  -0.6245111402378E+00   0.3280402264107E+00   0.7087844845757E+00
   596  -0.9210942215618E+00  -0.5978114297875E-01   0.3847228222364E+00
   597  -0.4154157359790E+00   0.2791315913049E+00  -0.8657455290307E+00
   598  -0.8222554548465E+00   0.5689568766232E+00  -0.1356611655605E-01
   599   0.6732512669183E+00  -0.1606803762912E+00   0.7217441016509E+00
   600  -0.5126996176954E+00   0.4815830746251E+00   0.7107860748844E+00
   601  -0.5571266368850E+00   0.4539995671675E+00   0.6953375464370E+00
   602  -0.5079668830634E+00   0.3873111398096E+00   0.7693891906507E+00
   603  -0.8970612314446E+00   0.1983430186310E+00   0.3948939022059E+00
   604   0.5279419968530E+00   0.6847807463483E+00   0.5023470686583E+00
   605   0.3760152751088E+00   0.3690970764181E+00   0.8499293270999E+00
   606   0.8252856430131E-01   0.7767903805315E+00  -0.6243282316123E+00
   607   0.3879358425956E-01   0.8714568844613E+00  -0.4889355339360E+00
   608   0.2563398862707E+00   0.7648319085438E+00  -0.5910346981185E+00
   609   0.5034706435595E+00   0.7959330827057E+00  -0.3361663857801E+00
   610  -0.6491735797682E+00   0.1636237188395E+00   0.7428330512061E+00
   611  -0.6489738610782E+00   0.3686128289987E+00   0.6655505314662E+00
   612  -0.9289672948557E+00  -0.1604387561513E+00   0.3335853273348E+00
   613  -0.3733955628549E+00   0.3444174082406E+00   0.8613665901003E+00
   614   0.6608963244806E+00   0.6845562984999E+00   0.3075690531768E+00
   615   0.6996064701010E+00   0.7145265953168E+00  -0.1591093294965E-02
   616  -0.3607952108327E+00   0.3629372434271E+00   0.8591294274868E+00
   617  -0.3536682711045E+00   0.3656513332285E+00  -0.8609401004264E+00
